threshold,K,entity_id,deleted_atoms,touched_original_components,touched_original_nodes,deleted_group_tags,inserted_group_tags,d_w_empirical,changed_surviving_nodes
0.84,8,1492,1,1,1,1,0,1,0
0.84,8,142,1,1,1,1,0,1,0
0.84,8,204,1,1,1,1,0,1,0
0.84,8,176,1,1,1,1,0,1,0
0.84,8,456,1,1,1,1,0,1,0
0.84,8,919,1,1,1,1,0,1,0
0.84,8,2871,1,1,1,1,0,1,0
0.84,8,2592,1,1,1,1,0,1,0
0.84,8,686,1,1,1,1,0,1,0
0.84,8,2390,1,1,1,1,0,1,0
0.84,8,3192,1,1,1,1,0,1,0
0.84,8,3119,1,1,1,1,0,1,0
0.84,8,1805,1,1,1,1,0,1,0
0.84,8,1727,1,1,1,1,0,1,0
0.84,8,3696,1,1,1,1,0,1,0
0.84,8,2039,1,1,1,1,0,1,0
0.84,8,3637,1,1,1,1,0,1,0
0.84,8,3631,1,1,1,1,0,1,0
0.84,8,2330,1,1,1,1,0,1,0
0.84,8,1800,1,1,1,1,0,1,0
0.84,8,2289,1,1,1,1,0,1,0
0.84,8,1661,1,1,1,1,0,1,0
0.84,8,3823,1,1,1,1,0,1,0
0.84,8,3523,1,1,1,1,0,1,0
0.84,8,573,1,1,1,1,0,1,0
0.84,8,903,1,1,1,1,0,1,0
0.84,8,696,1,1,1,1,0,1,0
0.84,8,606,1,1,1,1,0,1,0
0.84,8,1795,1,1,1,1,0,1,0
0.84,8,1755,1,1,1,1,0,1,0
0.84,8,1011,1,1,1,1,0,1,0
0.84,8,1541,1,1,1,1,0,1,0
0.84,8,1127,1,1,1,1,0,1,0
0.84,8,509,1,1,1,1,0,1,0
0.84,8,670,1,1,1,1,0,1,0
0.84,8,3879,1,1,1,1,0,1,0
0.84,8,3804,1,1,1,1,0,1,0
0.84,8,366,1,1,1,1,0,1,0
0.84,8,2084,1,1,1,1,0,1,0
0.84,8,249,1,1,1,1,0,1,0
0.84,8,1397,1,1,1,1,0,1,0
0.84,8,3170,1,1,1,1,0,1,0
0.84,8,2007,1,1,1,1,0,1,0
0.84,8,2359,1,1,1,1,0,1,0
0.84,8,991,1,1,1,1,0,1,0
0.84,8,1484,1,1,1,1,0,1,0
0.84,8,1043,1,1,1,1,0,1,0
0.84,8,3020,1,1,1,1,0,1,0
0.84,8,3008,1,1,1,1,0,1,0
0.84,8,755,1,1,1,1,0,1,0
0.84,8,2313,1,1,1,1,0,1,0
0.84,8,2031,1,1,1,1,0,1,0
0.84,8,3554,1,1,1,1,0,1,0
0.84,8,3684,1,1,1,1,0,1,0
0.84,8,1507,1,1,1,1,0,1,0
0.84,8,3459,1,1,1,1,0,1,0
0.84,8,67,1,1,1,1,0,1,0
0.84,8,1734,1,1,1,1,0,1,0
0.84,8,2831,1,1,1,1,0,1,0
0.84,8,2327,1,1,1,1,0,1,0
0.84,8,1678,1,1,1,1,0,1,0
0.84,8,1092,1,1,1,1,0,1,0
0.84,8,1444,1,1,1,1,0,1,0
0.84,8,2551,1,1,1,1,0,1,0
0.84,8,769,1,1,1,1,0,1,0
0.84,8,452,1,1,1,1,0,1,0
0.84,8,3585,1,1,1,1,0,1,0
0.84,8,1991,1,1,1,1,0,1,0
0.84,8,2569,1,1,1,1,0,1,0
0.84,8,2661,1,1,1,1,0,1,0
0.84,8,2133,1,1,1,1,0,1,0
0.84,8,1111,1,1,1,1,0,1,0
0.84,8,2073,1,1,1,1,0,1,0
0.84,8,1627,1,1,1,1,0,1,0
0.84,8,3771,1,1,1,1,0,1,0
0.84,8,3468,1,1,1,1,0,1,0
0.84,8,499,1,1,1,1,0,1,0
0.84,8,994,1,1,1,1,0,1,0
0.84,8,1369,1,1,1,1,0,1,0
0.84,8,3647,1,1,1,1,0,1,0
0.84,8,3697,1,1,1,1,0,1,0
0.84,8,3671,1,1,1,1,0,1,0
0.84,8,746,1,1,1,1,0,1,0
0.84,8,3061,1,1,1,1,0,1,0
0.84,8,3521,1,1,1,1,0,1,0
0.84,8,396,1,1,1,1,0,1,0
0.84,8,2096,1,1,1,1,0,1,0
0.84,8,1183,1,1,1,1,0,1,0
0.84,8,841,1,1,1,1,0,1,0
0.84,8,2424,1,1,1,1,0,1,0
0.84,8,3352,1,1,1,1,0,1,0
0.84,8,2762,1,1,1,1,0,1,0
0.84,8,1810,1,1,1,1,0,1,0
0.84,8,2877,1,1,1,1,0,1,0
0.84,8,668,1,1,1,1,0,1,0
0.84,8,2525,1,1,1,1,0,1,0
0.84,8,3434,1,1,1,1,0,1,0
0.84,8,2255,1,1,1,1,0,1,0
0.84,8,506,1,1,1,1,0,1,0
0.84,8,1371,1,1,1,1,0,1,0
0.84,8,3847,1,1,1,1,0,1,0
0.84,8,2373,1,1,1,1,0,1,0
0.84,8,518,1,1,1,1,0,1,0
0.84,8,3674,1,1,1,1,0,1,0
0.84,8,2228,1,1,1,1,0,1,0
0.84,8,304,1,1,1,1,0,1,0
0.84,8,2003,1,1,1,1,0,1,0
0.84,8,1249,1,1,1,1,0,1,0
0.84,8,3603,1,1,1,1,0,1,0
0.84,8,3901,1,1,1,1,0,1,0
0.84,8,1537,1,1,1,1,0,1,0
0.84,8,1027,1,1,1,1,0,1,0
0.84,8,2541,1,1,1,1,0,1,0
0.84,8,539,1,1,1,1,0,1,0
0.84,8,1604,1,1,1,1,0,1,0
0.84,8,208,1,1,1,1,0,1,0
0.84,8,3261,1,1,1,1,0,1,0
0.84,8,3508,1,1,1,1,0,1,0
0.84,8,341,1,1,1,1,0,1,0
0.84,8,2896,1,1,1,1,0,1,0
0.84,8,3896,1,1,1,1,0,1,0
0.84,8,1646,1,1,1,1,0,1,0
0.84,8,3503,1,1,1,1,0,1,0
0.84,8,3695,1,1,1,1,0,1,0
0.84,8,200,1,1,1,1,0,1,0
0.84,8,1248,1,1,1,1,0,1,0
0.84,8,3402,1,1,1,1,0,1,0
0.84,8,3188,1,1,1,1,0,1,0
0.84,8,1833,1,1,1,1,0,1,0
0.84,8,3292,1,1,1,1,0,1,0
0.84,8,3723,1,1,1,1,0,1,0
0.84,8,1106,1,1,1,1,0,1,0
0.84,8,490,1,1,1,1,0,1,0
0.84,8,545,1,1,1,1,0,1,0
0.84,8,3036,1,1,1,1,0,1,0
0.84,8,971,1,1,1,1,0,1,0
0.84,8,1119,1,1,1,1,0,1,0
0.84,8,2933,1,1,1,1,0,1,0
0.84,8,854,1,1,1,1,0,1,0
0.84,8,1639,1,1,1,1,0,1,0
0.84,8,1299,1,1,1,1,0,1,0
0.84,8,1697,1,1,1,1,0,1,0
0.84,8,395,1,1,1,1,0,1,0
0.84,8,407,1,1,1,1,0,1,0
0.84,8,3249,1,1,1,1,0,1,0
0.84,8,2869,1,1,1,1,0,1,0
0.84,8,3892,1,1,1,1,0,1,0
0.84,8,283,1,1,1,1,0,1,0
0.84,8,635,1,1,1,1,0,1,0
0.84,8,3355,1,1,1,1,0,1,0
0.84,8,719,1,1,1,1,0,1,0
0.84,8,1868,1,1,1,1,0,1,0
0.84,8,1680,1,1,1,1,0,1,0
0.84,8,3756,1,1,1,1,0,1,0
0.84,8,2282,1,1,1,1,0,1,0
0.84,8,3496,1,1,1,1,0,1,0
0.84,8,3152,1,1,1,1,0,1,0
0.84,8,388,1,1,1,1,0,1,0
0.84,8,1770,1,1,1,1,0,1,0
0.84,8,1696,1,1,1,1,0,1,0
0.84,8,2210,1,1,1,1,0,1,0
0.84,8,3836,1,1,1,1,0,1,0
0.84,8,972,1,1,1,1,0,1,0
0.84,8,715,1,1,1,1,0,1,0
0.84,8,2333,1,1,1,1,0,1,0
0.84,8,2017,1,1,1,1,0,1,0
0.84,8,473,1,1,1,1,0,1,0
0.84,8,1642,1,1,1,1,0,1,0
0.84,8,1876,1,1,1,1,0,1,0
0.84,8,2942,1,1,1,1,0,1,0
0.84,8,440,1,1,1,1,0,1,0
0.84,8,1958,1,1,1,1,0,1,0
0.84,8,306,1,1,1,1,0,1,0
0.84,8,1773,1,1,1,1,0,1,0
0.84,8,2062,1,1,1,1,0,1,0
0.84,8,1482,1,1,1,1,0,1,0
0.84,8,3990,1,1,1,1,0,1,0
0.84,8,3983,1,1,1,1,0,1,0
0.84,8,2574,1,1,1,1,0,1,0
0.84,8,43,1,1,1,1,0,1,0
0.84,8,3215,1,1,1,1,0,1,0
0.84,8,3909,1,1,1,1,0,1,0
0.84,8,2150,1,1,1,1,0,1,0
0.84,8,330,1,1,1,1,0,1,0
0.84,8,2705,1,1,1,1,0,1,0
0.84,8,2518,1,1,1,1,0,1,0
0.84,8,376,1,1,1,1,0,1,0
0.84,8,2724,1,1,1,1,0,1,0
0.84,8,1217,1,1,1,1,0,1,0
0.84,8,964,1,1,1,1,0,1,0
0.84,8,2513,1,1,1,1,0,1,0
0.84,8,1072,1,1,1,1,0,1,0
0.84,8,331,1,1,1,1,0,1,0
0.84,8,3713,1,1,1,1,0,1,0
0.84,8,990,1,1,1,1,0,1,0
0.84,8,1926,1,1,1,1,0,1,0
0.84,8,1048,1,1,1,1,0,1,0
0.84,8,608,1,1,1,1,0,1,0
0.84,8,1146,1,1,1,1,0,1,0
0.84,8,3218,1,1,1,1,0,1,0
0.84,8,3846,1,1,1,1,0,1,0
0.84,8,3311,1,1,1,1,0,1,0
0.84,8,316,1,1,1,1,0,1,0
0.84,8,1287,1,1,1,1,0,1,0
0.84,8,342,1,1,1,1,0,1,0
0.84,8,1858,1,1,1,1,0,1,0
0.84,8,661,1,1,1,1,0,1,0
0.84,8,890,1,1,1,1,0,1,0
0.84,8,2334,1,1,1,1,0,1,0
0.84,8,1871,1,1,1,1,0,1,0
0.84,8,3260,1,1,1,1,0,1,0
0.84,8,74,1,1,1,1,0,1,0
0.84,8,1036,1,1,1,1,0,1,0
0.84,8,2941,1,1,1,1,0,1,0
0.84,8,3455,1,1,1,1,0,1,0
0.84,8,2009,1,1,1,1,0,1,0
0.84,8,75,1,1,1,1,0,1,0
0.84,8,1559,1,1,1,1,0,1,0
0.84,8,3102,1,1,1,1,0,1,0
0.84,8,2840,1,1,1,1,0,1,0
0.84,8,2734,1,1,1,1,0,1,0
0.84,8,908,1,1,1,1,0,1,0
0.84,8,2350,1,1,1,1,0,1,0
0.84,8,3650,1,1,1,1,0,1,0
0.84,8,1278,1,1,1,1,0,1,0
0.84,8,724,1,1,1,1,0,1,0
0.84,8,3120,1,1,1,1,0,1,0
0.84,8,881,1,1,1,1,0,1,0
0.84,8,2303,1,1,1,1,0,1,0
0.84,8,1772,1,1,1,1,0,1,0
0.84,8,3587,1,1,1,1,0,1,0
0.84,8,3005,1,1,1,1,0,1,0
0.84,8,2636,1,1,1,1,0,1,0
0.84,8,235,1,1,1,1,0,1,0
0.84,8,322,1,1,1,1,0,1,0
0.84,8,1972,1,1,1,1,0,1,0
0.84,8,3433,1,1,1,1,0,1,0
0.84,8,1313,1,1,1,1,0,1,0
0.84,8,2206,1,1,1,1,0,1,0
0.84,8,2433,1,1,1,1,0,1,0
0.84,8,3812,1,1,1,1,0,1,0
0.84,8,303,1,1,1,1,0,1,0
0.84,8,2284,1,1,1,1,0,1,0
0.84,8,1487,1,1,1,1,0,1,0
0.84,8,1856,1,1,1,1,0,1,0
0.84,8,3307,1,1,1,1,0,1,0
0.84,8,227,1,1,1,1,0,1,0
0.84,8,1143,1,1,1,1,0,1,0
0.84,16,2778,1,1,1,1,0,1,0
0.84,16,712,4,1,4,1,0,1,0
0.84,16,1321,1,1,1,1,0,1,0
0.84,16,3004,1,1,1,1,0,1,0
0.84,16,1384,1,1,1,1,0,1,0
0.84,16,3981,1,1,1,1,0,1,0
0.84,16,916,1,1,1,1,0,1,0
0.84,16,1684,4,2,4,2,0,2,0
0.84,16,63,3,1,3,1,0,1,0
0.84,16,3808,1,1,1,1,0,1,0
0.84,16,112,2,1,2,1,0,1,0
0.84,16,3297,1,1,1,1,0,1,0
0.84,16,1315,1,1,1,1,0,1,0
0.84,16,1050,1,1,1,1,0,1,0
0.84,16,2116,1,1,1,1,0,1,0
0.84,16,3232,1,1,1,1,0,1,0
0.84,16,1900,4,1,4,1,0,1,0
0.84,16,2460,6,1,6,1,0,1,0
0.84,16,3123,2,1,2,1,0,1,0
0.84,16,2166,1,1,1,1,0,1,0
0.84,16,1155,1,1,1,1,0,1,0
0.84,16,1485,1,1,1,1,0,1,0
0.84,16,2852,3,2,3,2,0,2,0
0.84,16,707,1,1,1,1,0,1,0
0.84,16,3499,1,1,1,1,0,1,0
0.84,16,2153,1,1,1,1,0,1,0
0.84,16,1665,5,1,5,1,0,1,0
0.84,16,35,4,1,4,1,0,1,0
0.84,16,78,1,1,1,1,0,1,0
0.84,16,3116,1,1,1,1,0,1,0
0.84,16,3103,1,1,1,1,0,1,0
0.84,16,500,1,1,1,1,0,1,0
0.84,16,3594,1,1,1,1,0,1,0
0.84,16,3552,1,1,1,1,0,1,0
0.84,16,248,1,1,1,1,0,1,0
0.84,16,2564,1,1,1,1,0,1,0
0.84,16,386,3,1,3,1,0,1,0
0.84,16,847,1,1,1,1,0,1,0
0.84,16,1425,1,1,1,1,0,1,0
0.84,16,1428,1,1,1,1,0,1,0
0.84,16,2376,1,1,1,1,0,1,0
0.84,16,901,3,1,3,1,0,1,0
0.84,16,833,3,1,3,1,0,1,0
0.84,16,2499,1,1,1,1,0,1,0
0.84,16,937,1,1,1,1,0,1,0
0.84,16,1372,1,1,1,1,0,1,0
0.84,16,3443,1,1,1,1,0,1,0
0.84,16,685,1,1,1,1,0,1,0
0.84,16,644,2,1,2,1,0,1,0
0.84,16,1728,1,1,1,1,0,1,0
0.84,16,954,3,2,3,2,0,2,0
0.84,16,209,2,2,2,2,0,2,0
0.84,16,401,1,1,1,1,0,1,0
0.84,16,897,1,1,1,1,0,1,0
0.84,16,2647,1,1,1,1,0,1,0
0.84,16,450,1,1,1,1,0,1,0
0.84,16,519,1,1,1,1,0,1,0
0.84,16,444,1,1,1,1,0,1,0
0.84,16,2222,1,1,1,1,0,1,0
0.84,16,313,1,1,1,1,0,1,0
0.84,16,1442,4,1,4,1,0,1,0
0.84,16,3686,1,1,1,1,0,1,0
0.84,16,936,1,1,1,1,0,1,0
0.84,16,3176,1,1,1,1,0,1,0
0.84,16,13,1,1,1,1,0,1,0
0.84,16,968,1,1,1,1,0,1,0
0.84,16,2770,1,1,1,1,0,1,0
0.84,16,669,1,1,1,1,0,1,0
0.84,16,923,2,1,2,1,0,1,0
0.84,16,3641,1,1,1,1,0,1,0
0.84,16,2784,1,1,1,1,0,1,0
0.84,16,3371,1,1,1,1,0,1,0
0.84,16,651,6,2,6,2,0,2,0
0.84,16,3619,1,1,1,1,0,1,0
0.84,16,2777,1,1,1,1,0,1,0
0.84,16,844,1,1,1,1,0,1,0
0.84,16,259,1,1,1,1,0,1,0
0.84,16,1441,1,1,1,1,0,1,0
0.84,16,723,1,1,1,1,0,1,0
0.84,16,1874,1,1,1,1,0,1,0
0.84,16,1496,1,1,1,1,0,1,0
0.84,16,2691,5,2,5,2,0,2,0
0.84,16,892,5,1,5,1,0,1,0
0.84,16,2633,5,2,5,2,0,2,0
0.84,16,874,5,2,5,2,0,2,0
0.84,16,1378,1,1,1,1,0,1,0
0.84,16,891,5,2,5,2,0,2,0
0.84,16,157,1,1,1,1,0,1,0
0.84,16,3574,2,1,2,1,0,1,0
0.84,16,984,1,1,1,1,0,1,0
0.84,16,106,3,1,3,1,0,1,0
0.84,16,442,1,1,1,1,0,1,0
0.84,16,328,1,1,1,1,0,1,0
0.84,16,457,1,1,1,1,0,1,0
0.84,16,1894,5,1,5,1,0,1,0
0.84,16,3042,1,1,1,1,0,1,0
0.84,16,2964,1,1,1,1,0,1,0
0.84,16,203,1,1,1,1,0,1,0
0.84,16,2727,1,1,1,1,0,1,0
0.84,16,294,1,1,1,1,0,1,0
0.84,16,2391,1,1,1,1,0,1,0
0.84,16,1178,1,1,1,1,0,1,0
0.84,16,1166,1,1,1,1,0,1,0
0.84,16,243,1,1,1,1,0,1,0
0.84,16,2131,1,1,1,1,0,1,0
0.84,16,236,2,1,2,1,0,1,0
0.84,16,2889,4,1,4,1,0,1,0
0.84,16,1388,1,1,1,1,0,1,0
0.84,16,3792,1,1,1,1,0,1,0
0.84,16,3277,1,1,1,1,0,1,0
0.84,16,189,1,1,1,1,0,1,0
0.84,16,2627,1,1,1,1,0,1,0
0.84,16,2254,4,2,4,2,0,2,0
0.84,16,3762,1,1,1,1,0,1,0
0.84,16,1211,1,1,1,1,0,1,0
0.84,16,2765,1,1,1,1,0,1,0
0.84,16,1959,1,1,1,1,0,1,0
0.84,16,807,2,1,2,1,0,1,0
0.84,16,1233,1,1,1,1,0,1,0
0.84,16,718,1,1,1,1,0,1,0
0.84,16,3707,4,1,4,1,0,1,0
0.84,16,2439,3,1,3,1,0,1,0
0.84,16,2244,1,1,1,1,0,1,0
0.84,16,813,1,1,1,1,0,1,0
0.84,16,2109,1,1,1,1,0,1,0
0.84,16,1583,1,1,1,1,0,1,0
0.84,16,181,1,1,1,1,0,1,0
0.84,16,843,1,1,1,1,0,1,0
0.84,16,2398,1,1,1,1,0,1,0
0.84,16,3861,1,1,1,1,0,1,0
0.84,16,172,1,1,1,1,0,1,0
0.84,16,3835,1,1,1,1,0,1,0
0.84,16,2925,5,2,5,2,0,2,0
0.84,16,3284,4,2,4,2,0,2,0
0.84,16,3295,1,1,1,1,0,1,0
0.84,16,3316,1,1,1,1,0,1,0
0.84,16,466,2,1,2,1,0,1,0
0.84,16,310,1,1,1,1,0,1,0
0.84,16,3437,1,1,1,1,0,1,0
0.84,16,1591,1,1,1,1,0,1,0
0.84,16,2496,5,2,5,2,0,2,0
0.84,16,2828,1,1,1,1,0,1,0
0.84,16,848,3,1,3,1,0,1,0
0.84,16,3418,1,1,1,1,0,1,0
0.84,16,2837,1,1,1,1,0,1,0
0.84,16,2152,1,1,1,1,0,1,0
0.84,16,596,6,2,6,2,0,2,0
0.84,16,258,1,1,1,1,0,1,0
0.84,16,1478,1,1,1,1,0,1,0
0.84,16,3829,1,1,1,1,0,1,0
0.84,16,3272,6,2,6,2,0,2,0
0.84,16,2961,1,1,1,1,0,1,0
0.84,16,2640,1,1,1,1,0,1,0
0.84,16,242,3,1,3,1,0,1,0
0.84,16,3252,1,1,1,1,0,1,0
0.84,16,3752,2,1,2,1,0,1,0
0.84,16,3606,1,1,1,1,0,1,0
0.84,16,3542,5,1,5,1,0,1,0
0.84,16,88,3,1,3,1,0,1,0
0.84,16,1729,1,1,1,1,0,1,0
0.84,16,3267,1,1,1,1,0,1,0
0.84,16,1430,5,2,5,2,0,2,0
0.84,16,2993,1,1,1,1,0,1,0
0.84,16,3652,3,1,3,1,0,1,0
0.84,16,1855,1,1,1,1,0,1,0
0.84,16,1724,1,1,1,1,0,1,0
0.84,16,232,2,1,2,1,0,1,0
0.84,16,1985,1,1,1,1,0,1,0
0.84,16,858,1,1,1,1,0,1,0
0.84,16,3811,1,1,1,1,0,1,0
0.84,16,2260,1,1,1,1,0,1,0
0.84,16,3914,1,1,1,1,0,1,0
0.84,16,1065,1,1,1,1,0,1,0
0.84,16,1599,1,1,1,1,0,1,0
0.84,16,3833,1,1,1,1,0,1,0
0.84,16,3872,1,1,1,1,0,1,0
0.84,16,3680,1,1,1,1,0,1,0
0.84,16,1356,1,1,1,1,0,1,0
0.84,16,3513,1,1,1,1,0,1,0
0.84,16,3510,1,1,1,1,0,1,0
0.84,16,1662,1,1,1,1,0,1,0
0.84,16,2262,1,1,1,1,0,1,0
0.84,16,814,4,1,4,1,0,1,0
0.84,16,1274,1,1,1,1,0,1,0
0.84,16,704,1,1,1,1,0,1,0
0.84,16,619,1,1,1,1,0,1,0
0.84,16,3956,1,1,1,1,0,1,0
0.84,16,2050,6,2,6,2,0,2,0
0.84,16,2234,2,1,2,1,0,1,0
0.84,16,1781,4,1,4,1,0,1,0
0.84,16,402,1,1,1,1,0,1,0
0.84,16,3495,1,1,1,1,0,1,0
0.84,16,2413,1,1,1,1,0,1,0
0.84,16,3923,1,1,1,1,0,1,0
0.84,16,3029,1,1,1,1,0,1,0
0.84,16,1752,1,1,1,1,0,1,0
0.84,16,2265,1,1,1,1,0,1,0
0.84,16,1312,1,1,1,1,0,1,0
0.84,16,1445,1,1,1,1,0,1,0
0.84,16,2119,4,1,4,1,0,1,0
0.84,16,1785,1,1,1,1,0,1,0
0.84,16,155,1,1,1,1,0,1,0
0.84,16,2236,1,1,1,1,0,1,0
0.84,16,3248,1,1,1,1,0,1,0
0.84,16,2176,1,1,1,1,0,1,0
0.84,16,2645,1,1,1,1,0,1,0
0.84,16,899,1,1,1,1,0,1,0
0.84,16,3314,4,2,4,2,0,2,0
0.84,16,1282,4,1,4,1,0,1,0
0.84,16,3857,1,1,1,1,0,1,0
0.84,16,292,1,1,1,1,0,1,0
0.84,16,1423,1,1,1,1,0,1,0
0.84,16,3558,1,1,1,1,0,1,0
0.84,16,337,1,1,1,1,0,1,0
0.84,16,320,4,1,4,1,0,1,0
0.84,16,237,1,1,1,1,0,1,0
0.84,16,2273,1,1,1,1,0,1,0
0.84,16,1963,1,1,1,1,0,1,0
0.84,16,1854,1,1,1,1,0,1,0
0.84,16,1893,2,1,2,1,0,1,0
0.84,16,2416,1,1,1,1,0,1,0
0.84,16,976,1,1,1,1,0,1,0
0.84,16,2369,1,1,1,1,0,1,0
0.84,16,922,1,1,1,1,0,1,0
0.84,16,1600,1,1,1,1,0,1,0
0.84,16,1687,5,1,5,1,0,1,0
0.84,16,2058,1,1,1,1,0,1,0
0.84,16,3891,3,1,3,1,0,1,0
0.84,16,1433,1,1,1,1,0,1,0
0.84,16,3458,1,1,1,1,0,1,0
0.84,16,3860,1,1,1,1,0,1,0
0.84,16,54,1,1,1,1,0,1,0
0.84,16,1563,1,1,1,1,0,1,0
0.84,16,2276,1,1,1,1,0,1,0
0.84,16,1843,1,1,1,1,0,1,0
0.84,16,274,1,1,1,1,0,1,0
0.84,16,2483,1,1,1,1,0,1,0
0.84,16,633,4,1,4,1,0,1,0
0.84,16,2912,1,1,1,1,0,1,0
0.84,16,2753,1,1,1,1,0,1,0
0.84,16,3562,1,1,1,1,0,1,0
0.84,16,2738,1,1,1,1,0,1,0
0.84,16,2965,1,1,1,1,0,1,0
0.84,16,2733,6,2,6,2,0,2,0
0.84,16,2367,1,1,1,1,0,1,0
0.84,16,534,5,1,5,1,0,1,0
0.84,16,1557,1,1,1,1,0,1,0
0.84,16,623,2,1,2,1,0,1,0
0.84,16,3166,3,1,3,1,0,1,0
0.84,16,107,5,1,5,1,0,1,0
0.84,16,2093,1,1,1,1,0,1,0
0.84,16,3451,1,1,1,1,0,1,0
0.84,16,717,1,1,1,1,0,1,0
0.84,16,3072,1,1,1,1,0,1,0
0.84,16,3947,1,1,1,1,0,1,0
0.84,16,455,6,2,6,2,0,2,0
0.84,16,1080,1,1,1,1,0,1,0
0.84,16,626,3,1,3,1,0,1,0
0.84,16,1706,1,1,1,1,0,1,0
0.84,16,2351,1,1,1,1,0,1,0
0.84,16,2731,3,2,3,2,0,2,0
0.84,16,1592,1,1,1,1,0,1,0
0.84,16,3517,1,1,1,1,0,1,0
0.84,16,182,3,1,3,1,0,1,0
0.84,16,219,1,1,1,1,0,1,0
0.84,16,2745,1,1,1,1,0,1,0
0.84,16,2669,1,1,1,1,0,1,0
0.84,16,6,4,1,4,1,0,1,0
0.84,16,1934,1,1,1,1,0,1,0
0.84,16,859,1,1,1,1,0,1,0
0.84,16,1476,1,1,1,1,0,1,0
0.84,16,2306,1,1,1,1,0,1,0
0.84,16,2630,1,1,1,1,0,1,0
0.84,16,3733,1,1,1,1,0,1,0
0.84,16,2972,1,1,1,1,0,1,0
0.84,16,1908,1,1,1,1,0,1,0
0.84,16,79,1,1,1,1,0,1,0
0.84,16,1109,1,1,1,1,0,1,0
0.84,16,581,1,1,1,1,0,1,0
0.84,16,2406,1,1,1,1,0,1,0
0.84,16,2590,1,1,1,1,0,1,0
0.84,16,1235,1,1,1,1,0,1,0
0.84,16,207,1,1,1,1,0,1,0
0.84,16,201,6,2,6,2,0,2,0
0.84,16,3878,2,1,2,1,0,1,0
0.84,16,1860,1,1,1,1,0,1,0
0.84,16,2249,1,1,1,1,0,1,0
0.84,16,1903,1,1,1,1,0,1,0
0.84,16,985,1,1,1,1,0,1,0
0.84,16,1873,1,1,1,1,0,1,0
0.84,16,3329,1,1,1,1,0,1,0
0.84,16,3214,1,1,1,1,0,1,0
0.84,16,482,2,2,2,2,0,2,0
0.84,16,1152,1,1,1,1,0,1,0
0.84,16,2077,1,1,1,1,0,1,0
0.84,16,3796,1,1,1,1,0,1,0
0.84,16,1304,1,1,1,1,0,1,0
0.84,16,2875,1,1,1,1,0,1,0
0.84,16,2011,1,1,1,1,0,1,0
0.84,16,1200,1,1,1,1,0,1,0
0.84,16,151,3,1,3,1,0,1,0
0.84,16,2845,1,1,1,1,0,1,0
0.84,16,522,1,1,1,1,0,1,0
0.84,16,1383,1,1,1,1,0,1,0
0.84,16,765,1,1,1,1,0,1,0
0.84,16,1670,1,1,1,1,0,1,0
0.84,16,2822,4,1,4,1,0,1,0
0.84,16,698,1,1,1,1,0,1,0
0.84,16,488,1,1,1,1,0,1,0
0.84,16,2618,1,1,1,1,0,1,0
0.84,16,1319,3,2,3,2,0,2,0
0.84,16,1577,1,1,1,1,0,1,0
0.84,16,84,1,1,1,1,0,1,0
0.84,16,3876,1,1,1,1,0,1,0
0.84,16,1711,1,1,1,1,0,1,0
0.84,16,1215,1,1,1,1,0,1,0
0.84,16,3424,1,1,1,1,0,1,0
0.84,16,2800,1,1,1,1,0,1,0
0.84,16,2960,3,1,3,1,0,1,0
0.84,16,2232,1,1,1,1,0,1,0
0.84,16,805,1,1,1,1,0,1,0
0.84,16,1704,1,1,1,1,0,1,0
0.84,16,3367,1,1,1,1,0,1,0
0.84,16,2211,4,2,4,2,0,2,0
0.84,16,3236,3,1,3,1,0,1,0
0.84,16,3588,3,1,3,1,0,1,0
0.84,16,3074,1,1,1,1,0,1,0
0.84,16,3875,3,1,3,1,0,1,0
0.84,16,3932,3,1,3,1,0,1,0
0.84,16,2626,1,1,1,1,0,1,0
0.84,16,1198,1,1,1,1,0,1,0
0.84,16,21,1,1,1,1,0,1,0
0.84,16,1398,1,1,1,1,0,1,0
0.84,16,672,3,2,3,2,0,2,0
0.84,16,3041,1,1,1,1,0,1,0
0.84,16,2874,2,1,2,1,0,1,0
0.84,16,2129,1,1,1,1,0,1,0
0.84,16,582,1,1,1,1,0,1,0
0.84,16,1256,1,1,1,1,0,1,0
0.84,16,1556,1,1,1,1,0,1,0
0.84,16,2014,1,1,1,1,0,1,0
0.84,16,1695,1,1,1,1,0,1,0
0.84,16,1761,1,1,1,1,0,1,0
0.84,16,3639,1,1,1,1,0,1,0
0.84,16,3141,1,1,1,1,0,1,0
0.84,16,3630,1,1,1,1,0,1,0
0.84,16,1308,1,1,1,1,0,1,0
0.84,16,819,5,1,5,1,0,1,0
0.84,16,3251,1,1,1,1,0,1,0
0.84,16,2763,1,1,1,1,0,1,0
0.84,16,1204,1,1,1,1,0,1,0
0.84,16,2022,1,1,1,1,0,1,0
0.84,16,877,1,1,1,1,0,1,0
0.84,16,2151,6,1,6,1,0,1,0
0.84,16,3738,2,1,2,1,0,1,0
0.84,16,2540,1,1,1,1,0,1,0
0.84,16,1,1,1,1,1,0,1,0
0.84,16,451,1,1,1,1,0,1,0
0.84,16,1942,1,1,1,1,0,1,0
0.84,16,649,3,1,3,1,0,1,0
0.84,16,449,1,1,1,1,0,1,0
0.84,16,44,5,1,5,1,0,1,0
0.84,16,128,1,1,1,1,0,1,0
0.84,16,3710,3,1,3,1,0,1,0
0.84,16,2899,1,1,1,1,0,1,0
