"B","C","H","aggregate_snr","certificate_type","certified_sensitivity","clip_fraction","comparison_tier","complete_units","config_hash","contributing_record_gradient_evaluations","dataset","delta","diagnostic_gradient_seconds","diagnostic_record_gradient_evaluations","dropped_units","effective_record_utilization","epsilon","evidence_seed","evidence_view","gradient_distortion_l2","group_gradient_evaluations","handle_users_fully_covered_fraction","handle_users_with_residual_fraction","implementation_provenance","lambda","local_atom_units","local_mixed_units","manifest_hash","mean_residual_records_per_handle_user","method","metric_name","metric_value","noise_multiplier","noise_seed","noise_sensitivity","noisy_releases","non_dummy_record_gradient_evaluations","oracle_audit_seconds","overlap_probability","partial_clip_fraction","partial_gradient_distortion_l2","partial_handle_record_fraction","partial_handle_units","patient_or_user_auprc","plan_config_hash","privacy_semantics","public_normalizer","q_record_given_handle","q_record_given_handle_pooled","q_record_given_handle_requested","q_record_total","q_user","q_user_requested","realized_overlap_fraction","record_gradient_evaluations","residual_clip_fraction","residual_gradient_distortion_l2","residual_record_fraction","run_id","sample_accuracy","scenario","schedule_seed","seed","split_seed","structural_sensitivity_bound","topology_seed","user_macro_accuracy","validation_pass","wall_time_seconds","family","dirichlet_alpha"
"6","1.0","1","0.002827528006999359","plan-c","1.0","0.9999999964237213","primary","0","5c97c3f1694cb63c26e0e3dcfd33137a81301321a774d0026a9c11389c3b93db","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73003","controlled","1.1585381802916528","20158","0.0","1.0","this-work","0.0","1595","0","c27d638b8d9dd67f78ad9a21d01d985caa597f396352a597465b870ccdf0a4d1","15.990769230769232","stable-local-fallback","user_macro_accuracy","0.16546875","9.214933748786253","2113001","1.0","50","25600","0.06610299999010749","0.5","0.0","0.0","0.0","0","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.4999384615384616","0.49995189069566054","0.5","0.2501083032490975","0.5","0.5","0.5","25600","0.9999999964237213","1.1585381802916528","1.0","9c75a450a82f8e734566783a5c8fec0f6fa568b45d710c80591e69c85f5d73cc","0.16546875","controlled-middle","83203","202","53003","1.0","63003","0.16546875","True","16.77731330000097","user-noniid-dirichlet-v1","0.1"
"6","1.0","1","0.007201085552951988","plan-delta","2.0","0.9997146749496459","primary","0","5c97c3f1694cb63c26e0e3dcfd33137a81301321a774d0026a9c11389c3b93db","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73003","controlled","11.803021724522115","21097","0.0","1.0","this-work","","1556","0","c27d638b8d9dd67f78ad9a21d01d985caa597f396352a597465b870ccdf0a4d1","15.990769230769232","naive-recalibrated-2c","user_macro_accuracy","0.13578125","9.214933748786253","2113001","2.0","50","25600","0.17716860011569224","0.5","0.9996294891834259","3.010806895494461","0.2494921875","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.4999384615384616","0.49995189069566054","0.5","0.2501083032490975","0.5","0.5","0.5","25600","0.9997426438331604","8.891997818052769","0.7505078125","c088bbaf3327725f987c195592b7b2b5d00eda441afedbc9001754b194dbacdb","0.13578125","controlled-middle","83203","202","53003","2.0","63003","0.13578125","True","15.883262399875093","user-noniid-dirichlet-v1","0.1"
"6","1.0","1","0.0024312363119727664","plan-c","1.0","0.9999999988079071","primary","0","cbdf3890a72988273a4b3ab5f95c84d7e14299ff85cbab3aef7baec624e69fb0","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73004","controlled","0.8253597523272037","20317","0.0","1.0","this-work","0.0","1530","0","b08f7fa3912d8406c616f9d5f074c0c3402c63b845a827be8c786588a3224096","15.990769230769232","stable-local-fallback","user_macro_accuracy","0.12464285714285715","9.214933748786253","2123001","1.0","50","25600","0.06597470006090589","0.5","0.0","0.0","0.0","0","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.4999384615384616","0.49995189069566054","0.5","0.24989179050642044","0.5","0.5","0.5","25600","0.9999999988079071","0.8253597523272037","1.0","5d8d14c2ac8c8a89824f6986946afd0c94b90ea78c50adae7d1f8ca029658dd3","0.12378564713256032","controlled-middle","83204","203","53004","1.0","63004","0.12464285714285715","True","16.455663299915614","user-noniid-dirichlet-v1","0.1"
"6","1.0","1","0.005502402902116645","plan-delta","2.0","0.9999064111709595","primary","0","cbdf3890a72988273a4b3ab5f95c84d7e14299ff85cbab3aef7baec624e69fb0","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73004","controlled","6.521548944413662","21201","0.0","1.0","this-work","","1505","0","b08f7fa3912d8406c616f9d5f074c0c3402c63b845a827be8c786588a3224096","15.990769230769232","naive-recalibrated-2c","user_macro_accuracy","0.19151785714285716","9.214933748786253","2123001","2.0","50","25600","0.08525129995541647","0.5","0.9996391558647155","1.6568757821060718","0.250390625","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.4999384615384616","0.49995189069566054","0.5","0.24989179050642044","0.5","0.5","0.5","25600","0.9999999940395355","4.970831942260265","0.749609375","5e5bca481a3d155f3520fdb81ba3393dcf387afd74c07652ebcfba641a976186","0.1908492635537449","controlled-middle","83204","203","53004","2.0","63004","0.19151785714285716","True","20.67136450004182","user-noniid-dirichlet-v1","0.1"
"6","1.0","1","0.004349238534785312","plan-c","1.0","0.9999999845027924","diagnostic","0","cbdf3890a72988273a4b3ab5f95c84d7e14299ff85cbab3aef7baec624e69fb0","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73004","controlled","0.8064069531857967","21201","0.0","1.0","this-work","0.9","1505","0","b08f7fa3912d8406c616f9d5f074c0c3402c63b845a827be8c786588a3224096","15.990769230769232","unitscope-lambda-sweep","user_macro_accuracy","0.12348214285714285","9.214933748786253","2123001","1.0","50","25600","0.07670739994500764","0.5","0.9999999845027924","0.21660854037851096","0.250390625","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.4999384615384616","0.49995189069566054","0.5","0.24989179050642044","0.5","0.5","0.5","25600","0.9999999940395355","0.6481652101874351","0.749609375","61c958319ffaab0d68c4c7ff2e748daa03a033b8f20f11d319e1fd852edb31e7","0.12362895643998746","controlled-middle","83204","203","53004","1.0","63004","0.12348214285714285","True","19.64092010006425","user-noniid-dirichlet-v1","0.1"
"6","1.0","1","0.00471984972463414","plan-c","1.0","0.9999999845027924","primary","0","cbdf3890a72988273a4b3ab5f95c84d7e14299ff85cbab3aef7baec624e69fb0","6410","femnist","1e-05","12.785477900033584","25600","1505","0.250390625","4.0","73004","controlled","0.8038574302196503","5328","0.0","1.0","this-work","1.0","0","0","b08f7fa3912d8406c616f9d5f074c0c3402c63b845a827be8c786588a3224096","15.990769230769232","handle-only-drop-residual","user_macro_accuracy","0.13051339285714283","9.214933748786253","2123001","1.0","50","6410","0.08522029989399016","0.5","0.9999999845027924","0.213740232270211","0.250390625","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.4999384615384616","0.49995189069566054","0.5","0.24989179050642044","0.5","0.5","0.5","25600","0.0","0.6480839304625988","0.0","e0fd3f596dc4fa42f7330c2120c8e778acc570f358c21415f4e2399167f1b1d1","0.1306800376057662","controlled-middle","83204","203","53004","1.0","63004","0.13051339285714283","True","21.47103550005704","user-noniid-dirichlet-v1","0.1"
"6","1.0","1","0.005965477652438317","plan-delta","2.0","0.9999529290199279","primary","0","c08d3c59a45d8c3efcc67d8f61446296a00b2b1018971ce4fdcf34421c245710","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73005","controlled","8.710447624325752","21076","0.0","1.0","this-work","","1518","0","7690b4e444daf6175ac897727a8e80a128b5815d17ac6895053f03b94b54f866","16.0","naive-recalibrated-2c","user_macro_accuracy","0.115","9.214933748786253","2133001","2.0","50","25600","0.17898619998595677","0.5","0.9997752642631531","2.1928038424253464","0.2521484375","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.5","0.5","0.5","0.2503008423586041","0.5","0.5","0.5","25600","0.9999999928474427","6.619854138195515","0.7478515625","157ed598b989a2fb7c84c72d1443ed1021710dd70c2d798ba84807c06b95b95b","0.115","controlled-middle","83205","204","53005","2.0","63005","0.115","True","14.743731800030218","user-noniid-dirichlet-v1","0.1"
"6","1.0","1","0.0024460373213642727","plan-c","1.0","0.9999999988079071","primary","0","c08d3c59a45d8c3efcc67d8f61446296a00b2b1018971ce4fdcf34421c245710","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73005","controlled","0.9413550515472889","20219","0.0","1.0","this-work","0.0","1548","0","7690b4e444daf6175ac897727a8e80a128b5815d17ac6895053f03b94b54f866","16.0","stable-local-fallback","user_macro_accuracy","0.104375","9.214933748786253","2133001","1.0","50","25600","0.06430630010436289","0.5","0.0","0.0","0.0","0","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.5","0.5","0.5","0.2503008423586041","0.5","0.5","0.5","25600","0.9999999988079071","0.9413550515472889","1.0","5e891878f80503afeb78db7d83be99493569530c3af78dbb09700d6f680412f3","0.104375","controlled-middle","83205","204","53005","1.0","63005","0.104375","True","16.23112649988616","user-noniid-dirichlet-v1","0.1"
"6","1.0","1","0.004361055600163297","plan-c","1.0","0.9999999868869781","diagnostic","0","c08d3c59a45d8c3efcc67d8f61446296a00b2b1018971ce4fdcf34421c245710","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73005","controlled","0.8905573029816151","21076","0.0","1.0","this-work","0.9","1518","0","7690b4e444daf6175ac897727a8e80a128b5815d17ac6895053f03b94b54f866","16.0","unitscope-lambda-sweep","user_macro_accuracy","0.11203125","9.214933748786253","2133001","1.0","50","25600","0.17663829994853586","0.5","0.9999999833106995","0.2538244388252497","0.2521484375","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.5","0.5","0.5","0.2503008423586041","0.5","0.5","0.5","25600","0.9999999928474427","0.694458941668272","0.7478515625","8728572f9cf5bbc7a2c8667700b722a00b7104a52306688e0678ca6e47562222","0.11203125","controlled-middle","83205","204","53005","1.0","63005","0.11203125","True","14.661181500036037","user-noniid-dirichlet-v1","0.1"
"6","1.0","1","0.004722995834703675","plan-c","1.0","0.9999999833106995","primary","0","c08d3c59a45d8c3efcc67d8f61446296a00b2b1018971ce4fdcf34421c245710","6455","femnist","1e-05","10.026519700157223","25600","1518","0.2521484375","4.0","73005","controlled","0.8885154335200787","5359","0.0","1.0","this-work","1.0","0","0","7690b4e444daf6175ac897727a8e80a128b5815d17ac6895053f03b94b54f866","16.0","handle-only-drop-residual","user_macro_accuracy","0.11859375","9.214933748786253","2133001","1.0","50","6455","0.07472719997167587","0.5","0.9999999833106995","0.2514394861459732","0.2521484375","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.5","0.5","0.5","0.2503008423586041","0.5","0.5","0.5","25600","0.0","0.6938052530586719","0.0","b11fe093b3df6a4dab8828fe63ad2d771e057aa0cf96a80b93998acd67742f56","0.11859375","controlled-middle","83205","204","53005","1.0","63005","0.11859375","True","14.706289199879393","user-noniid-dirichlet-v1","0.1"
"6","1.0","1","0.002515623094181152","plan-c","1.0","0.9999999928474427","primary","0","aba00b30122af9626dab1c61e6f86174f7576cd236fc6b098aa9a059faf8ba35","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73001","controlled","0.7516541711986064","20379","0.0","1.0","this-work","0.0","1600","0","b6188d3abe3ea46ac23136029370159ae5240b724f1dedbbaf425018fc241b41","16.0","stable-local-fallback","user_macro_accuracy","0.1272955357142857","9.214933748786253","2093001","1.0","50","25600","0.06296600002679043","0.5","0.0","0.0","0.0","0","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.5","0.5","0.5","0.25","0.5","0.5","0.5","25600","0.9999999928474427","0.7516541711986064","1.0","0b4b526c8e2fabb50cf63766c2bf747b25e10e88508250edfd1019dabee9ff13","0.1272156862745098","controlled-middle","83201","200","53001","1.0","63001","0.1272955357142857","True","16.425844199984567","user-noniid-dirichlet-v1","0.5"
"6","1.0","1","0.004289803327313696","plan-c","1.0","0.9999999880790711","diagnostic","0","aba00b30122af9626dab1c61e6f86174f7576cd236fc6b098aa9a059faf8ba35","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73001","controlled","0.7050605750083924","21283","0.0","1.0","this-work","0.9","1571","0","b6188d3abe3ea46ac23136029370159ae5240b724f1dedbbaf425018fc241b41","16.0","unitscope-lambda-sweep","user_macro_accuracy","0.18752053571428573","9.214933748786253","2093001","1.0","50","25600","0.1762206999992486","0.5","0.9999999928474427","0.19578334834426642","0.2489453125","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.5","0.5","0.5","0.25","0.5","0.5","0.5","25600","0.9999999880790711","0.5559938429296016","0.7510546875","189965080e5f6fea7014af3f3d43e97acbf6a4e0dca06f55aab45bf0bdfcfb50","0.18776470588235294","controlled-middle","83201","200","53001","1.0","63001","0.18752053571428573","True","14.824977100011893","user-noniid-dirichlet-v1","0.5"
"6","1.0","1","0.004951401936722707","plan-delta","2.0","0.9999035847187042","primary","0","aba00b30122af9626dab1c61e6f86174f7576cd236fc6b098aa9a059faf8ba35","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73001","controlled","5.161103745251894","21283","0.0","1.0","this-work","","1571","0","b6188d3abe3ea46ac23136029370159ae5240b724f1dedbbaf425018fc241b41","16.0","naive-recalibrated-2c","user_macro_accuracy","0.1665580357142857","9.214933748786253","2093001","2.0","50","25600","0.07324789999984205","0.5","0.9996223330497742","1.308935336265713","0.2489453125","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.5","0.5","0.5","0.25","0.5","0.5","0.5","25600","0.9999999880790711","3.9478837504982947","0.7510546875","a4ceb62f0ddbdb9461873385ca668bcc4f28e4032a80609877a2bb91528892c7","0.16658823529411765","controlled-middle","83201","200","53001","2.0","63001","0.1665580357142857","True","15.369957299990347","user-noniid-dirichlet-v1","0.5"
"6","1.0","1","0.004623985535082232","plan-c","1.0","0.9999999928474427","primary","0","aba00b30122af9626dab1c61e6f86174f7576cd236fc6b098aa9a059faf8ba35","6373","femnist","1e-05","9.849313399987295","25600","1571","0.2489453125","4.0","73001","controlled","0.7017763578891754","5337","0.0","1.0","this-work","1.0","0","0","b6188d3abe3ea46ac23136029370159ae5240b724f1dedbbaf425018fc241b41","16.0","handle-only-drop-residual","user_macro_accuracy","0.1978767857142857","9.214933748786253","2093001","1.0","50","6373","0.07387779996497557","0.5","0.9999999928474427","0.19314357170835136","0.2489453125","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.5","0.5","0.5","0.25","0.5","0.5","0.5","25600","0.0","0.5550946447253228","0.0","f9ef4bcf52291ea947dc174ae4fd07d10d2f3d6a127ea3046c6e5602f321533c","0.19811764705882354","controlled-middle","83201","200","53001","1.0","63001","0.1978767857142857","True","14.724475300026825","user-noniid-dirichlet-v1","0.5"
"6","1.0","1","0.0044107196907377825","plan-c","1.0","0.9999999785423279","diagnostic","0","e4bc1ced7919ed353a6ee6ae8177bf2c01a2ca523ae81b63af446997f09e58a2","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73002","controlled","0.9967837412655354","21287","0.0","1.0","this-work","0.9","1614","0","852732c09401a0a9e63988effb0e30d82049c1b68334fa3a614d0009b6778cbc","16.0","unitscope-lambda-sweep","user_macro_accuracy","0.1125","9.214933748786253","2103001","1.0","50","25600","0.17665349980234168","0.5","0.9999999880790711","0.267074671536684","0.2502734375","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.5","0.5","0.5","0.25","0.5","0.5","0.5","25600","0.9999999916553497","0.7803442864120007","0.7497265625","37cb6e1eb547290e75630721eb312536ad6c7ed6009aff5cedb4525a40508943","0.1125","controlled-middle","83202","201","53002","1.0","63002","0.1125","True","15.041071900195675","user-noniid-dirichlet-v1","0.5"
"6","1.0","1","0.002625206657419788","plan-c","1.0","0.9999999952316284","primary","0","e4bc1ced7919ed353a6ee6ae8177bf2c01a2ca523ae81b63af446997f09e58a2","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73002","controlled","1.0801881454885005","20389","0.0","1.0","this-work","0.0","1647","0","852732c09401a0a9e63988effb0e30d82049c1b68334fa3a614d0009b6778cbc","16.0","stable-local-fallback","user_macro_accuracy","0.11515625","9.214933748786253","2103001","1.0","50","25600","0.06657499997527339","0.5","0.0","0.0","0.0","0","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.5","0.5","0.5","0.25","0.5","0.5","0.5","25600","0.9999999952316284","1.0801881454885005","1.0","445fbbddeb7ce8b88db66ba2c133d5c4567b894ffe954cbe408744379a0e88f2","0.11515625","controlled-middle","83202","201","53002","1.0","63002","0.11515625","True","16.793711300037103","user-noniid-dirichlet-v1","0.5"
"6","1.0","1","0.004746022898757776","plan-c","1.0","0.9999999880790711","primary","0","e4bc1ced7919ed353a6ee6ae8177bf2c01a2ca523ae81b63af446997f09e58a2","6407","femnist","1e-05","11.55706119997194","25600","1614","0.2502734375","4.0","73002","controlled","0.9903172326087951","5349","0.0","1.0","this-work","1.0","0","0","852732c09401a0a9e63988effb0e30d82049c1b68334fa3a614d0009b6778cbc","16.0","handle-only-drop-residual","user_macro_accuracy","0.1128125","9.214933748786253","2103001","1.0","50","6407","0.07366170000750571","0.5","0.9999999880790711","0.26328641522675755","0.2502734375","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.5","0.5","0.5","0.25","0.5","0.5","0.5","25600","0.0","0.7776605594158172","0.0","49e1d0f3311df7e172ce0b274423233203706992c75242ce93cfcf2dc4ca9d2e","0.1128125","controlled-middle","83202","201","53002","1.0","63002","0.1128125","True","17.967083399998955","user-noniid-dirichlet-v1","0.5"
"6","1.0","1","0.005657659431813923","plan-delta","2.0","0.9999528086185455","primary","0","e4bc1ced7919ed353a6ee6ae8177bf2c01a2ca523ae81b63af446997f09e58a2","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73002","controlled","7.891102505177259","21287","0.0","1.0","this-work","","1614","0","852732c09401a0a9e63988effb0e30d82049c1b68334fa3a614d0009b6778cbc","16.0","naive-recalibrated-2c","user_macro_accuracy","0.13796875","9.214933748786253","2103001","2.0","50","25600","0.07628790018497966","0.5","0.9998373866081238","2.07915185790509","0.2502734375","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.5","0.5","0.5","0.25","0.5","0.5","0.5","25600","0.9999999916553497","5.910468592494726","0.7497265625","749a1e675758ca00940e7718328a193f6117741c8ca79314560bb698bd87bb6a","0.13796875","controlled-middle","83202","201","53002","2.0","63002","0.13796875","True","15.290237199835246","user-noniid-dirichlet-v1","0.5"
"6","1.0","1","0.005183657061265644","plan-c","1.0","0.9999999856948852","primary","0","6879e3022506247b248894a7585d95f35bc4831b26be4c35b94b68201593fe0a","6387","femnist","1e-05","12.291781700128922","25600","1594","0.2494921875","4.0","73003","controlled","1.0490117755532264","5355","0.0","1.0","this-work","1.0","0","0","95ee1138dab3142baca25695fdb7ae51964b5aa741e284fde297b70a19aaa070","15.990769230769232","handle-only-drop-residual","user_macro_accuracy","0.17421875","9.214933748786253","2113001","1.0","50","6387","0.07706930002314039","0.5","0.9999999856948852","0.30200655817985533","0.2494921875","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.4999384615384616","0.49995189069566054","0.5","0.2501083032490975","0.5","0.5","0.5","25600","0.0","0.8122213304042816","0.0","348a608e43982a7b023b40f1e9e661aa165813f542322e209b971c785dabfd71","0.17421875","controlled-middle","83203","202","53003","1.0","63003","0.17421875","True","19.778429699857952","user-noniid-dirichlet-v1","0.5"
"6","1.0","1","0.004821037889517021","plan-c","1.0","0.9999999868869781","diagnostic","0","6879e3022506247b248894a7585d95f35bc4831b26be4c35b94b68201593fe0a","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73003","controlled","1.0499815228581428","21150","0.0","1.0","this-work","0.9","1594","0","95ee1138dab3142baca25695fdb7ae51964b5aa741e284fde297b70a19aaa070","15.990769230769232","unitscope-lambda-sweep","user_macro_accuracy","0.17078125","9.214933748786253","2113001","1.0","50","25600","0.20388199997250922","0.5","0.9999999856948852","0.3049226138740778","0.2494921875","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.4999384615384616","0.49995189069566054","0.5","0.2501083032490975","0.5","0.5","0.5","25600","0.9999999940395355","0.8105587300658226","0.7505078125","5ff5c108190145bc6a8bb1948db4488a9f7f13b3e62ef265a6b78a2a4baa5983","0.17078125","controlled-middle","83203","202","53003","1.0","63003","0.17078125","True","19.407114600006025","user-noniid-dirichlet-v1","0.5"
"6","1.0","1","0.00720829402007184","plan-delta","2.0","0.9997160267829895","primary","0","6879e3022506247b248894a7585d95f35bc4831b26be4c35b94b68201593fe0a","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73003","controlled","11.813834705352782","21150","0.0","1.0","this-work","","1594","0","95ee1138dab3142baca25695fdb7ae51964b5aa741e284fde297b70a19aaa070","15.990769230769232","naive-recalibrated-2c","user_macro_accuracy","0.13609375","9.214933748786253","2113001","2.0","50","25600","0.18386680001276545","0.5","0.9996294891834259","3.011995316743851","0.2494921875","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.4999384615384616","0.49995189069566054","0.5","0.2501083032490975","0.5","0.5","0.5","25600","0.9997474348545075","8.901793908029795","0.7505078125","822c9d021b27d0e8c5bdc7481bd5e687f12ccc05f3f7f72106f21ecbedaee719","0.13609375","controlled-middle","83203","202","53003","2.0","63003","0.13609375","True","20.157407299993793","user-noniid-dirichlet-v1","0.5"
"6","1.0","1","0.002837401380315149","plan-c","1.0","0.9999999916553497","primary","0","6879e3022506247b248894a7585d95f35bc4831b26be4c35b94b68201593fe0a","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73003","controlled","1.1585736259818078","20252","0.0","1.0","this-work","0.0","1623","0","95ee1138dab3142baca25695fdb7ae51964b5aa741e284fde297b70a19aaa070","15.990769230769232","stable-local-fallback","user_macro_accuracy","0.165","9.214933748786253","2113001","1.0","50","25600","0.06657240001368336","0.5","0.0","0.0","0.0","0","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.4999384615384616","0.49995189069566054","0.5","0.2501083032490975","0.5","0.5","0.5","25600","0.9999999916553497","1.1585736259818078","1.0","d1991ca18a46dbfc3eb56ca7188232f9b498268bd5e44ca477803e68adfbbbbe","0.165","controlled-middle","83203","202","53003","1.0","63003","0.165","True","17.232203799969284","user-noniid-dirichlet-v1","0.5"
"6","1.0","1","0.005506807696837615","plan-delta","2.0","0.9999063062667847","primary","0","30876476fade2b38be84e9c1ccff45678eeeecd21c9e353ed4b3fa915d8d7304","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73004","controlled","6.514193609505892","21216","0.0","1.0","this-work","","1538","0","653ae9614fe855598d5fa1a355beb07a464f2994c67a5bd7680deb4097d9436e","15.990769230769232","naive-recalibrated-2c","user_macro_accuracy","0.19198660714285715","9.214933748786253","2123001","2.0","50","25600","0.07337589995586313","0.5","0.9996391558647155","1.654388818759471","0.250390625","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.4999384615384616","0.49995189069566054","0.5","0.24989179050642044","0.5","0.5","0.5","25600","0.9999999904632568","4.9657133816182615","0.749609375","6429c866fd9f8542ce6cd118a7f51fff433323b687359ee3731d0207d9df61b9","0.1913193356314635","controlled-middle","83204","203","53004","2.0","63004","0.19198660714285715","True","15.765602100029355","user-noniid-dirichlet-v1","0.5"
"6","1.0","1","0.004353560855084574","plan-c","1.0","0.9999999833106995","diagnostic","0","30876476fade2b38be84e9c1ccff45678eeeecd21c9e353ed4b3fa915d8d7304","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73004","controlled","0.8065054012835026","21216","0.0","1.0","this-work","0.9","1538","0","653ae9614fe855598d5fa1a355beb07a464f2994c67a5bd7680deb4097d9436e","15.990769230769232","unitscope-lambda-sweep","user_macro_accuracy","0.12504464285714284","9.214933748786253","2123001","1.0","50","25600","0.1771271999750752","0.5","0.9999999845027924","0.21687745936214925","0.250390625","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.4999384615384616","0.49995189069566054","0.5","0.24989179050642044","0.5","0.5","0.5","25600","0.9999999904632568","0.6481144836544991","0.749609375","6b3c17d4d4d345a19dc01cece10c732cf23efdaa895751a98af75389605e4d08","0.1251958633657161","controlled-middle","83204","203","53004","1.0","63004","0.12504464285714284","True","15.46274300001096","user-noniid-dirichlet-v1","0.5"
"6","1.0","1","0.002435842948325633","plan-c","1.0","0.9999999988079071","primary","0","30876476fade2b38be84e9c1ccff45678eeeecd21c9e353ed4b3fa915d8d7304","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73004","controlled","0.8240664348006248","20343","0.0","1.0","this-work","0.0","1557","0","653ae9614fe855598d5fa1a355beb07a464f2994c67a5bd7680deb4097d9436e","15.990769230769232","stable-local-fallback","user_macro_accuracy","0.12417410714285715","9.214933748786253","2123001","1.0","50","25600","0.06587100002798252","0.5","0.0","0.0","0.0","0","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.4999384615384616","0.49995189069566054","0.5","0.24989179050642044","0.5","0.5","0.5","25600","0.9999999988079071","0.8240664348006248","1.0","8bda7eb9e0c57b7cf1e42df3b6b452d4cd73a3ab8b60961ec6ca4b1201958a44","0.12331557505484174","controlled-middle","83204","203","53004","1.0","63004","0.12417410714285715","True","16.727744099945994","user-noniid-dirichlet-v1","0.5"
"6","1.0","1","0.004719849782038672","plan-c","1.0","0.9999999845027924","primary","0","30876476fade2b38be84e9c1ccff45678eeeecd21c9e353ed4b3fa915d8d7304","6410","femnist","1e-05","10.341809199977433","25600","1538","0.250390625","4.0","73004","controlled","0.8038574396073819","5328","0.0","1.0","this-work","1.0","0","0","653ae9614fe855598d5fa1a355beb07a464f2994c67a5bd7680deb4097d9436e","15.990769230769232","handle-only-drop-residual","user_macro_accuracy","0.13051339285714283","9.214933748786253","2123001","1.0","50","6410","0.07417509984225035","0.5","0.9999999845027924","0.21374023703858255","0.250390625","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.4999384615384616","0.49995189069566054","0.5","0.24989179050642044","0.5","0.5","0.5","25600","0.0","0.6480839404463768","0.0","c9ffcd348845eea9765091c06552834f38f2be38d639a8e48d3c29641b46fce1","0.1306800376057662","controlled-middle","83204","203","53004","1.0","63004","0.13051339285714283","True","15.919017700187396","user-noniid-dirichlet-v1","0.5"
