threshold,K,entity_id,deleted_atoms,touched_original_components,touched_original_nodes,deleted_group_tags,inserted_group_tags,d_w_empirical,changed_surviving_nodes
0.88,2,338,2,1,2,1,0,1,0
0.88,2,486,2,1,2,1,0,1,0
0.88,2,420,2,1,2,1,0,1,0
0.88,2,333,2,2,2,2,0,2,0
0.88,2,401,2,2,2,2,0,2,0
0.88,2,61,2,1,2,1,0,1,0
0.88,2,432,2,1,2,1,0,1,0
0.88,2,428,2,1,2,1,0,1,0
0.88,2,38,2,1,2,1,0,1,0
0.88,2,480,2,1,2,1,0,1,0
0.88,2,199,2,1,2,1,0,1,0
0.88,2,17,2,1,2,1,0,1,0
0.88,2,162,2,1,2,1,0,1,0
0.88,2,62,2,1,2,1,0,1,0
0.88,2,181,2,1,2,1,0,1,0
0.88,2,307,2,2,2,2,0,2,0
0.88,2,271,2,1,2,1,0,1,0
0.88,2,418,2,2,2,2,0,2,0
0.88,2,130,2,1,2,1,0,1,0
0.88,2,44,2,2,2,2,0,2,0
0.88,2,138,2,1,2,1,0,1,0
0.88,2,165,2,1,2,1,0,1,0
0.88,2,203,2,1,2,1,0,1,0
0.88,2,22,2,2,2,2,0,2,0
0.88,2,85,2,2,2,2,0,2,0
0.88,2,316,2,1,2,1,0,1,0
0.88,2,279,2,1,2,1,0,1,0
0.88,2,108,2,1,2,1,0,1,0
0.88,2,325,2,1,2,1,0,1,0
0.88,2,384,2,1,2,1,0,1,0
0.88,2,274,2,1,2,1,0,1,0
0.88,2,261,2,1,2,1,0,1,0
0.88,2,207,2,1,2,1,0,1,0
0.88,2,339,2,1,2,1,0,1,0
0.88,2,224,2,1,2,1,0,1,0
0.88,2,196,2,1,2,1,0,1,0
0.88,2,283,2,1,2,1,0,1,0
0.88,2,243,2,1,2,1,0,1,0
0.88,2,258,2,2,2,2,0,2,0
0.88,2,229,2,1,2,1,0,1,0
0.88,2,247,2,1,2,1,0,1,0
0.88,2,89,2,1,2,1,0,1,0
0.88,2,394,2,2,2,2,0,2,0
0.88,2,82,2,1,2,1,0,1,0
0.88,2,444,2,1,2,1,0,1,0
0.88,2,147,2,1,2,1,0,1,0
0.88,2,178,2,1,2,1,0,1,0
0.88,2,239,2,1,2,1,0,1,0
0.88,2,240,2,1,2,1,0,1,0
0.88,2,3,2,2,2,2,0,2,0
0.88,2,154,2,1,2,1,0,1,0
0.88,2,53,2,1,2,1,0,1,0
0.88,2,417,2,1,2,1,0,1,0
0.88,2,313,2,1,2,1,0,1,0
0.88,2,468,2,1,2,1,0,1,0
0.88,2,182,2,1,2,1,0,1,0
0.88,2,26,2,1,2,1,0,1,0
0.88,2,202,2,1,2,1,0,1,0
0.88,2,30,2,1,2,1,0,1,0
0.88,2,92,2,1,2,1,0,1,0
0.88,2,136,2,1,2,1,0,1,0
0.88,2,13,2,1,2,1,0,1,0
0.88,2,492,2,2,2,2,0,2,0
0.88,2,143,2,1,2,1,0,1,0
0.88,2,118,2,1,2,1,0,1,0
0.88,2,290,2,1,2,1,0,1,0
0.88,2,31,2,1,2,1,0,1,0
0.88,2,141,2,1,2,1,0,1,0
0.88,2,485,2,1,2,1,0,1,0
0.88,2,18,2,1,2,1,0,1,0
0.88,2,346,2,1,2,1,0,1,0
0.88,2,304,2,1,2,1,0,1,0
0.88,2,471,2,1,2,1,0,1,0
0.88,2,105,2,1,2,1,0,1,0
0.88,2,336,2,1,2,1,0,1,0
0.88,2,75,2,1,2,1,0,1,0
0.88,2,166,2,1,2,1,0,1,0
0.88,2,414,2,1,2,1,0,1,0
0.88,2,421,2,2,2,2,0,2,0
0.88,2,159,2,1,2,1,0,1,0
0.88,2,429,2,1,2,1,0,1,0
0.88,2,49,2,1,2,1,0,1,0
0.88,2,301,2,2,2,2,0,2,0
0.88,2,95,2,2,2,2,0,2,0
0.88,2,263,2,1,2,1,0,1,0
0.88,2,156,2,1,2,1,0,1,0
0.88,2,453,2,1,2,1,0,1,0
0.88,2,481,2,1,2,1,0,1,0
0.88,2,210,2,1,2,1,0,1,0
0.88,2,317,2,1,2,1,0,1,0
0.88,2,255,2,1,2,1,0,1,0
0.88,2,150,2,1,2,1,0,1,0
0.88,2,65,2,2,2,2,0,2,0
0.88,2,60,2,1,2,1,0,1,0
0.88,2,28,2,1,2,1,0,1,0
0.88,2,404,2,1,2,1,0,1,0
0.88,2,127,2,1,2,1,0,1,0
0.88,2,450,2,1,2,1,0,1,0
0.88,2,278,2,1,2,1,0,1,0
0.88,2,276,2,1,2,1,0,1,0
0.88,2,109,2,1,2,1,0,1,0
0.88,2,42,2,2,2,2,0,2,0
0.88,2,155,2,1,2,1,0,1,0
0.88,2,228,2,1,2,1,0,1,0
0.88,2,244,2,1,2,1,0,1,0
0.88,2,249,2,1,2,1,0,1,0
0.88,2,372,2,1,2,1,0,1,0
0.88,2,1,2,1,2,1,0,1,0
0.88,2,71,2,1,2,1,0,1,0
0.88,2,170,2,2,2,2,0,2,0
0.88,2,33,2,1,2,1,0,1,0
0.88,2,395,2,2,2,2,0,2,0
0.88,2,246,2,2,2,2,0,2,0
0.88,2,329,2,1,2,1,0,1,0
0.88,2,455,2,1,2,1,0,1,0
0.88,2,332,2,2,2,2,0,2,0
0.88,2,241,2,1,2,1,0,1,0
0.88,2,475,2,1,2,1,0,1,0
0.88,2,488,2,1,2,1,0,1,0
0.88,2,134,2,2,2,2,0,2,0
0.88,2,177,2,2,2,2,0,2,0
0.88,2,357,2,1,2,1,0,1,0
0.88,2,120,2,1,2,1,0,1,0
0.88,2,245,2,1,2,1,0,1,0
0.88,2,27,2,1,2,1,0,1,0
0.88,2,98,2,1,2,1,0,1,0
0.88,2,285,2,1,2,1,0,1,0
0.88,2,292,2,1,2,1,0,1,0
0.88,2,213,2,2,2,2,0,2,0
0.88,2,41,2,1,2,1,0,1,0
0.88,2,43,2,1,2,1,0,1,0
0.88,2,389,2,1,2,1,0,1,0
0.88,2,160,2,1,2,1,0,1,0
0.88,2,115,2,1,2,1,0,1,0
0.88,2,56,2,1,2,1,0,1,0
0.88,2,360,2,1,2,1,0,1,0
0.88,2,324,2,1,2,1,0,1,0
0.88,2,314,2,1,2,1,0,1,0
0.88,2,231,2,1,2,1,0,1,0
0.88,2,303,2,1,2,1,0,1,0
0.88,2,36,2,1,2,1,0,1,0
0.88,2,40,2,1,2,1,0,1,0
0.88,2,322,2,1,2,1,0,1,0
0.88,2,425,2,2,2,2,0,2,0
0.88,2,293,2,1,2,1,0,1,0
0.88,2,110,2,1,2,1,0,1,0
0.88,2,334,2,1,2,1,0,1,0
0.88,2,270,2,1,2,1,0,1,0
0.88,2,47,2,1,2,1,0,1,0
0.88,2,470,2,1,2,1,0,1,0
0.88,2,214,2,1,2,1,0,1,0
0.88,2,221,2,1,2,1,0,1,0
0.88,2,79,2,1,2,1,0,1,0
0.88,2,198,2,1,2,1,0,1,0
0.88,2,375,2,1,2,1,0,1,0
0.88,2,45,2,1,2,1,0,1,0
0.88,2,230,2,1,2,1,0,1,0
0.88,2,168,2,1,2,1,0,1,0
0.88,2,465,2,1,2,1,0,1,0
0.88,2,443,2,1,2,1,0,1,0
0.88,2,359,2,1,2,1,0,1,0
0.88,2,352,2,1,2,1,0,1,0
0.88,2,204,2,1,2,1,0,1,0
0.88,2,219,2,1,2,1,0,1,0
0.88,2,306,2,2,2,2,0,2,0
0.88,2,54,2,1,2,1,0,1,0
0.88,2,63,2,1,2,1,0,1,0
0.88,2,86,2,1,2,1,0,1,0
0.88,2,497,2,1,2,1,0,1,0
0.88,2,412,2,1,2,1,0,1,0
0.88,2,197,2,1,2,1,0,1,0
0.88,2,59,2,1,2,1,0,1,0
0.88,2,66,2,1,2,1,0,1,0
0.88,2,248,2,1,2,1,0,1,0
0.88,2,29,2,1,2,1,0,1,0
0.88,2,72,2,2,2,2,0,2,0
0.88,2,76,2,1,2,1,0,1,0
0.88,2,331,2,1,2,1,0,1,0
0.88,2,479,2,1,2,1,0,1,0
0.88,2,158,2,2,2,2,0,2,0
0.88,2,191,2,1,2,1,0,1,0
0.88,2,495,2,1,2,1,0,1,0
0.88,2,200,2,1,2,1,0,1,0
0.88,2,473,2,2,2,2,0,2,0
0.88,2,101,2,2,2,2,0,2,0
0.88,2,9,2,1,2,1,0,1,0
0.88,2,235,2,2,2,2,0,2,0
0.88,2,21,2,1,2,1,0,1,0
0.88,2,374,2,1,2,1,0,1,0
0.88,2,161,2,1,2,1,0,1,0
0.88,2,114,2,1,2,1,0,1,0
0.88,2,438,2,1,2,1,0,1,0
0.88,2,93,2,2,2,2,0,2,0
0.88,2,348,2,1,2,1,0,1,0
0.88,2,24,2,1,2,1,0,1,0
0.88,2,142,2,1,2,1,0,1,0
0.88,2,469,2,2,2,2,0,2,0
0.88,2,137,2,1,2,1,0,1,0
0.88,2,256,2,1,2,1,0,1,0
0.88,2,379,2,1,2,1,0,1,0
0.88,2,135,2,1,2,1,0,1,0
0.88,2,39,2,1,2,1,0,1,0
0.88,2,356,2,1,2,1,0,1,0
0.88,2,467,2,1,2,1,0,1,0
0.88,2,257,2,1,2,1,0,1,0
0.88,2,192,2,2,2,2,0,2,0
0.88,2,326,2,1,2,1,0,1,0
0.88,2,220,2,2,2,2,0,2,0
0.88,2,139,2,1,2,1,0,1,0
0.88,2,74,2,2,2,2,0,2,0
0.88,2,253,2,1,2,1,0,1,0
0.88,2,153,2,1,2,1,0,1,0
0.88,2,15,2,1,2,1,0,1,0
0.88,2,378,2,1,2,1,0,1,0
0.88,2,387,2,1,2,1,0,1,0
0.88,2,466,2,1,2,1,0,1,0
0.88,2,424,2,1,2,1,0,1,0
0.88,2,84,2,1,2,1,0,1,0
0.88,2,297,2,1,2,1,0,1,0
0.88,2,459,2,1,2,1,0,1,0
0.88,2,436,2,1,2,1,0,1,0
0.88,2,50,2,1,2,1,0,1,0
0.88,2,96,2,1,2,1,0,1,0
0.88,2,216,2,1,2,1,0,1,0
0.88,2,295,2,1,2,1,0,1,0
0.88,2,362,2,1,2,1,0,1,0
0.88,2,386,2,1,2,1,0,1,0
0.88,2,116,2,2,2,2,0,2,0
0.88,2,277,2,1,2,1,0,1,0
0.88,2,447,2,1,2,1,0,1,0
0.88,2,337,2,1,2,1,0,1,0
0.88,2,119,2,1,2,1,0,1,0
0.88,2,266,2,1,2,1,0,1,0
0.88,2,211,2,1,2,1,0,1,0
0.88,2,124,2,1,2,1,0,1,0
0.88,2,461,2,1,2,1,0,1,0
0.88,2,51,2,1,2,1,0,1,0
0.88,2,269,2,1,2,1,0,1,0
0.88,2,393,2,1,2,1,0,1,0
0.88,2,169,2,2,2,2,0,2,0
0.88,2,390,2,1,2,1,0,1,0
0.88,2,288,2,1,2,1,0,1,0
0.88,2,423,2,1,2,1,0,1,0
0.88,2,80,2,1,2,1,0,1,0
0.88,2,215,2,1,2,1,0,1,0
0.88,2,411,2,1,2,1,0,1,0
0.88,2,354,2,1,2,1,0,1,0
0.88,2,112,2,1,2,1,0,1,0
0.88,2,445,2,1,2,1,0,1,0
0.88,2,416,2,1,2,1,0,1,0
0.88,2,340,2,2,2,2,0,2,0
0.88,2,275,2,1,2,1,0,1,0
0.88,2,399,2,1,2,1,0,1,0
0.88,2,273,2,2,2,2,0,2,0
0.88,2,209,2,1,2,1,0,1,0
0.88,2,194,2,1,2,1,0,1,0
0.88,2,458,2,1,2,1,0,1,0
0.88,2,448,2,1,2,1,0,1,0
0.88,2,126,2,1,2,1,0,1,0
0.88,2,446,2,1,2,1,0,1,0
0.88,2,163,2,2,2,2,0,2,0
0.88,2,174,2,1,2,1,0,1,0
0.88,2,176,2,1,2,1,0,1,0
0.88,2,131,2,1,2,1,0,1,0
0.88,2,406,2,1,2,1,0,1,0
0.88,2,433,2,2,2,2,0,2,0
0.88,2,434,2,1,2,1,0,1,0
0.88,2,151,2,1,2,1,0,1,0
0.88,2,164,2,1,2,1,0,1,0
0.88,2,451,2,1,2,1,0,1,0
0.88,2,37,2,2,2,2,0,2,0
0.88,2,4,2,1,2,1,0,1,0
0.88,2,330,2,1,2,1,0,1,0
0.88,2,355,2,1,2,1,0,1,0
0.88,2,496,2,1,2,1,0,1,0
0.88,2,268,2,1,2,1,0,1,0
0.88,2,238,2,1,2,1,0,1,0
0.88,2,259,2,1,2,1,0,1,0
0.88,2,426,2,1,2,1,0,1,0
0.88,2,400,2,1,2,1,0,1,0
0.88,2,289,2,1,2,1,0,1,0
0.88,2,397,2,1,2,1,0,1,0
0.88,2,380,2,2,2,2,0,2,0
0.88,2,35,2,1,2,1,0,1,0
0.88,2,442,2,1,2,1,0,1,0
0.88,2,14,2,1,2,1,0,1,0
0.88,2,281,2,1,2,1,0,1,0
0.88,2,388,2,1,2,1,0,1,0
0.88,2,226,2,1,2,1,0,1,0
0.88,2,365,2,1,2,1,0,1,0
0.88,2,296,2,1,2,1,0,1,0
0.88,2,20,2,1,2,1,0,1,0
0.88,2,431,2,1,2,1,0,1,0
0.88,2,111,2,1,2,1,0,1,0
0.88,2,88,2,1,2,1,0,1,0
0.88,2,398,2,2,2,2,0,2,0
0.88,2,171,2,1,2,1,0,1,0
0.88,2,267,2,1,2,1,0,1,0
0.88,2,377,2,1,2,1,0,1,0
0.88,2,472,2,1,2,1,0,1,0
0.88,2,391,2,2,2,2,0,2,0
0.88,2,493,2,1,2,1,0,1,0
0.88,2,396,2,1,2,1,0,1,0
0.88,2,46,2,1,2,1,0,1,0
0.88,2,208,2,1,2,1,0,1,0
0.88,2,476,2,1,2,1,0,1,0
0.88,2,422,2,1,2,1,0,1,0
0.88,2,260,2,1,2,1,0,1,0
0.88,2,363,2,1,2,1,0,1,0
0.88,2,185,2,2,2,2,0,2,0
0.88,2,265,2,1,2,1,0,1,0
0.88,2,175,2,1,2,1,0,1,0
0.88,2,123,2,1,2,1,0,1,0
0.88,2,315,2,1,2,1,0,1,0
0.88,2,435,2,1,2,1,0,1,0
0.88,2,410,2,1,2,1,0,1,0
0.88,2,463,2,1,2,1,0,1,0
0.88,2,366,2,1,2,1,0,1,0
0.88,2,460,2,1,2,1,0,1,0
0.88,2,319,2,1,2,1,0,1,0
0.88,2,237,2,1,2,1,0,1,0
0.88,2,100,2,2,2,2,0,2,0
0.88,2,499,2,1,2,1,0,1,0
0.88,2,189,2,1,2,1,0,1,0
0.88,2,121,2,1,2,1,0,1,0
0.88,2,201,2,1,2,1,0,1,0
0.88,2,342,2,1,2,1,0,1,0
0.88,2,392,2,1,2,1,0,1,0
0.88,2,217,2,1,2,1,0,1,0
0.88,2,212,2,1,2,1,0,1,0
0.88,2,233,2,1,2,1,0,1,0
0.88,2,454,2,1,2,1,0,1,0
0.88,2,0,2,2,2,2,0,2,0
0.88,2,347,2,1,2,1,0,1,0
0.88,2,477,2,1,2,1,0,1,0
0.88,2,11,2,2,2,2,0,2,0
0.88,2,55,2,1,2,1,0,1,0
0.88,2,144,2,1,2,1,0,1,0
0.88,2,369,2,1,2,1,0,1,0
0.88,2,487,2,1,2,1,0,1,0
0.88,2,106,2,2,2,2,0,2,0
0.88,2,441,2,1,2,1,0,1,0
0.88,2,408,2,1,2,1,0,1,0
0.88,2,353,2,1,2,1,0,1,0
0.88,2,413,2,1,2,1,0,1,0
0.88,2,97,2,1,2,1,0,1,0
0.88,2,311,2,1,2,1,0,1,0
0.88,2,327,2,1,2,1,0,1,0
0.88,2,12,2,1,2,1,0,1,0
0.88,2,64,2,1,2,1,0,1,0
0.88,2,188,2,1,2,1,0,1,0
0.88,2,376,2,2,2,2,0,2,0
0.88,2,349,2,2,2,2,0,2,0
0.88,2,272,2,1,2,1,0,1,0
0.88,2,371,2,1,2,1,0,1,0
0.88,2,129,2,1,2,1,0,1,0
0.88,2,462,2,1,2,1,0,1,0
0.88,2,494,2,1,2,1,0,1,0
0.88,2,328,2,1,2,1,0,1,0
0.88,2,358,2,1,2,1,0,1,0
0.88,2,321,2,1,2,1,0,1,0
0.88,2,193,2,2,2,2,0,2,0
0.88,2,234,2,1,2,1,0,1,0
0.88,2,308,2,1,2,1,0,1,0
0.88,2,341,2,2,2,2,0,2,0
0.88,2,148,2,1,2,1,0,1,0
0.88,2,415,2,2,2,2,0,2,0
0.88,2,205,2,2,2,2,0,2,0
0.88,2,57,2,2,2,2,0,2,0
0.88,2,5,2,1,2,1,0,1,0
0.88,2,90,2,1,2,1,0,1,0
0.88,2,407,2,1,2,1,0,1,0
0.88,2,2,2,1,2,1,0,1,0
0.88,2,368,2,1,2,1,0,1,0
0.88,2,405,2,1,2,1,0,1,0
0.88,2,402,2,1,2,1,0,1,0
0.88,2,367,2,1,2,1,0,1,0
0.88,2,103,2,1,2,1,0,1,0
0.88,2,52,2,1,2,1,0,1,0
0.88,2,146,2,1,2,1,0,1,0
0.88,2,195,2,2,2,2,0,2,0
0.88,2,184,2,1,2,1,0,1,0
0.88,2,489,2,1,2,1,0,1,0
0.88,2,252,2,1,2,1,0,1,0
0.88,2,87,2,1,2,1,0,1,0
0.88,2,180,2,2,2,2,0,2,0
0.88,2,300,2,1,2,1,0,1,0
0.88,2,117,2,1,2,1,0,1,0
0.88,2,25,2,1,2,1,0,1,0
0.88,2,343,2,1,2,1,0,1,0
0.88,2,7,2,1,2,1,0,1,0
0.88,2,430,2,1,2,1,0,1,0
0.88,2,48,2,1,2,1,0,1,0
0.88,2,427,2,1,2,1,0,1,0
0.88,2,104,2,1,2,1,0,1,0
0.88,2,310,2,1,2,1,0,1,0
0.88,2,242,2,2,2,2,0,2,0
0.88,2,298,2,1,2,1,0,1,0
0.88,2,345,2,1,2,1,0,1,0
0.88,2,16,2,1,2,1,0,1,0
0.88,2,318,2,1,2,1,0,1,0
0.88,2,437,2,1,2,1,0,1,0
0.88,2,282,2,1,2,1,0,1,0
0.88,2,107,2,1,2,1,0,1,0
0.88,2,309,2,1,2,1,0,1,0
0.88,2,236,2,1,2,1,0,1,0
0.88,2,299,2,1,2,1,0,1,0
0.88,2,491,2,1,2,1,0,1,0
0.88,2,474,2,2,2,2,0,2,0
0.88,2,264,2,1,2,1,0,1,0
0.88,2,132,2,1,2,1,0,1,0
0.88,2,498,2,1,2,1,0,1,0
0.88,2,8,2,1,2,1,0,1,0
0.88,2,222,2,1,2,1,0,1,0
0.88,2,83,2,1,2,1,0,1,0
0.88,4,223,2,1,2,1,0,1,0
0.88,4,122,2,1,2,1,0,1,0
0.88,4,373,2,1,2,1,0,1,0
0.88,4,10,2,1,2,1,0,1,0
0.88,4,227,2,2,2,2,0,2,0
0.88,4,6,2,1,2,1,0,1,0
0.88,4,190,2,1,2,1,0,1,0
0.88,4,294,2,1,2,1,0,1,0
0.88,4,206,2,1,2,1,0,1,0
0.88,4,344,2,2,2,2,0,2,0
0.88,4,81,2,1,2,1,0,1,0
0.88,4,34,2,1,2,1,0,1,0
0.88,4,478,2,2,2,2,0,2,0
0.88,4,225,2,1,2,1,0,1,0
0.88,4,452,2,1,2,1,0,1,0
0.88,4,67,2,1,2,1,0,1,0
0.88,4,286,2,1,2,1,0,1,0
0.88,4,251,2,1,2,1,0,1,0
0.88,4,335,2,1,2,1,0,1,0
0.88,4,439,2,1,2,1,0,1,0
0.88,4,409,2,2,2,2,0,2,0
0.88,4,125,2,1,2,1,0,1,0
0.88,4,70,2,1,2,1,0,1,0
0.88,4,145,2,1,2,1,0,1,0
0.88,4,73,2,1,2,1,0,1,0
0.88,4,284,2,1,2,1,0,1,0
0.88,4,186,2,1,2,1,0,1,0
0.88,4,58,2,1,2,1,0,1,0
0.88,4,381,2,1,2,1,0,1,0
0.88,4,305,2,2,2,2,0,2,0
0.88,4,149,2,2,2,2,0,2,0
0.88,4,140,2,1,2,1,0,1,0
0.88,4,364,2,1,2,1,0,1,0
0.88,4,361,2,1,2,1,0,1,0
0.88,4,23,2,1,2,1,0,1,0
0.88,4,254,2,2,2,2,0,2,0
0.88,4,173,2,1,2,1,0,1,0
0.88,4,456,2,1,2,1,0,1,0
0.88,4,403,2,1,2,1,0,1,0
0.88,4,382,2,1,2,1,0,1,0
0.88,4,320,2,1,2,1,0,1,0
0.88,4,167,2,1,2,1,0,1,0
0.88,4,419,2,1,2,1,0,1,0
0.88,4,262,2,1,2,1,0,1,0
0.88,4,91,2,2,2,2,0,2,0
0.88,4,19,2,1,2,1,0,1,0
0.88,4,78,2,1,2,1,0,1,0
0.88,4,440,2,1,2,1,0,1,0
0.88,4,350,2,1,2,1,0,1,0
0.88,4,113,2,1,2,1,0,1,0
0.88,4,291,2,1,2,1,0,1,0
0.88,4,370,2,1,2,1,0,1,0
0.88,4,152,2,1,2,1,0,1,0
0.88,4,99,2,1,2,1,0,1,0
0.88,4,32,2,1,2,1,0,1,0
0.88,4,77,2,1,2,1,0,1,0
0.88,4,183,2,1,2,1,0,1,0
0.88,4,383,2,1,2,1,0,1,0
0.88,4,179,2,2,2,2,0,2,0
0.88,4,68,2,1,2,1,0,1,0
0.88,4,385,2,1,2,1,0,1,0
0.88,4,464,2,1,2,1,0,1,0
0.88,4,482,2,1,2,1,0,1,0
0.88,4,351,2,1,2,1,0,1,0
0.88,4,287,2,1,2,1,0,1,0
0.88,4,302,2,1,2,1,0,1,0
0.88,4,457,2,1,2,1,0,1,0
0.88,4,94,2,1,2,1,0,1,0
0.88,4,102,2,2,2,2,0,2,0
0.88,4,490,2,1,2,1,0,1,0
0.88,4,449,2,2,2,2,0,2,0
0.88,4,172,2,1,2,1,0,1,0
0.88,4,323,2,2,2,2,0,2,0
0.88,4,484,2,1,2,1,0,1,0
0.88,4,312,2,1,2,1,0,1,0
0.88,4,69,2,1,2,1,0,1,0
0.88,4,157,2,1,2,1,0,1,0
0.88,4,280,2,1,2,1,0,1,0
0.88,4,187,2,1,2,1,0,1,0
0.88,4,232,2,1,2,1,0,1,0
0.88,4,133,2,2,2,2,0,2,0
0.88,4,128,2,1,2,1,0,1,0
0.88,4,250,2,1,2,1,0,1,0
0.88,4,483,2,1,2,1,0,1,0
0.88,4,218,2,2,2,2,0,2,0
0.88,4,338,2,1,2,1,0,1,0
0.88,4,486,2,1,2,1,0,1,0
0.88,4,420,2,1,2,1,0,1,0
0.88,4,333,2,2,2,2,0,2,0
0.88,4,401,2,2,2,2,0,2,0
0.88,4,61,2,1,2,1,0,1,0
0.88,4,432,2,1,2,1,0,1,0
0.88,4,428,2,1,2,1,0,1,0
0.88,4,38,2,1,2,1,0,1,0
0.88,4,480,2,1,2,1,0,1,0
0.88,4,199,2,1,2,1,0,1,0
0.88,4,17,2,1,2,1,0,1,0
0.88,4,162,2,1,2,1,0,1,0
0.88,4,62,2,1,2,1,0,1,0
0.88,4,181,2,1,2,1,0,1,0
0.88,4,307,2,2,2,2,0,2,0
0.88,4,271,2,1,2,1,0,1,0
0.88,4,418,2,2,2,2,0,2,0
0.88,4,130,2,1,2,1,0,1,0
0.88,4,44,2,2,2,2,0,2,0
0.88,4,138,2,1,2,1,0,1,0
0.88,4,165,2,1,2,1,0,1,0
0.88,4,203,2,1,2,1,0,1,0
0.88,4,22,2,2,2,2,0,2,0
0.88,4,85,2,2,2,2,0,2,0
0.88,4,316,2,1,2,1,0,1,0
0.88,4,279,2,1,2,1,0,1,0
0.88,4,108,2,1,2,1,0,1,0
0.88,4,325,2,1,2,1,0,1,0
0.88,4,384,2,1,2,1,0,1,0
0.88,4,274,2,1,2,1,0,1,0
0.88,4,261,2,1,2,1,0,1,0
0.88,4,207,2,1,2,1,0,1,0
0.88,4,339,2,1,2,1,0,1,0
0.88,4,224,2,1,2,1,0,1,0
0.88,4,196,2,1,2,1,0,1,0
0.88,4,283,2,1,2,1,0,1,0
0.88,4,243,2,1,2,1,0,1,0
0.88,4,258,2,2,2,2,0,2,0
0.88,4,229,2,1,2,1,0,1,0
0.88,4,247,2,1,2,1,0,1,0
0.88,4,89,2,1,2,1,0,1,0
0.88,4,394,2,2,2,2,0,2,0
0.88,4,82,2,1,2,1,0,1,0
0.88,4,444,2,1,2,1,0,1,0
0.88,4,147,2,1,2,1,0,1,0
0.88,4,178,2,1,2,1,0,1,0
0.88,4,239,2,1,2,1,0,1,0
0.88,4,240,2,1,2,1,0,1,0
0.88,4,3,2,2,2,2,0,2,0
0.88,4,154,2,1,2,1,0,1,0
0.88,4,53,2,1,2,1,0,1,0
0.88,4,417,2,1,2,1,0,1,0
0.88,4,313,2,1,2,1,0,1,0
0.88,4,468,2,1,2,1,0,1,0
0.88,4,182,2,1,2,1,0,1,0
0.88,4,26,2,1,2,1,0,1,0
0.88,4,202,2,1,2,1,0,1,0
0.88,4,30,2,1,2,1,0,1,0
0.88,4,92,2,1,2,1,0,1,0
0.88,4,136,2,1,2,1,0,1,0
0.88,4,13,2,1,2,1,0,1,0
0.88,4,492,2,2,2,2,0,2,0
0.88,4,143,2,1,2,1,0,1,0
0.88,4,118,2,1,2,1,0,1,0
0.88,4,290,2,1,2,1,0,1,0
0.88,4,31,2,1,2,1,0,1,0
0.88,4,141,2,1,2,1,0,1,0
0.88,4,485,2,1,2,1,0,1,0
0.88,4,18,2,1,2,1,0,1,0
0.88,4,346,2,1,2,1,0,1,0
0.88,4,304,2,1,2,1,0,1,0
0.88,4,471,2,1,2,1,0,1,0
0.88,4,105,2,1,2,1,0,1,0
0.88,4,336,2,1,2,1,0,1,0
0.88,4,75,2,1,2,1,0,1,0
0.88,4,166,2,1,2,1,0,1,0
0.88,4,414,2,1,2,1,0,1,0
0.88,4,421,2,2,2,2,0,2,0
0.88,4,159,2,1,2,1,0,1,0
0.88,4,429,2,1,2,1,0,1,0
0.88,4,49,2,1,2,1,0,1,0
0.88,4,301,2,2,2,2,0,2,0
0.88,4,95,2,2,2,2,0,2,0
0.88,4,263,2,1,2,1,0,1,0
0.88,4,156,2,1,2,1,0,1,0
0.88,4,453,2,1,2,1,0,1,0
0.88,4,481,2,1,2,1,0,1,0
0.88,4,210,2,1,2,1,0,1,0
0.88,4,317,2,1,2,1,0,1,0
0.88,4,255,2,1,2,1,0,1,0
0.88,4,150,2,1,2,1,0,1,0
0.88,4,65,2,2,2,2,0,2,0
0.88,4,60,2,1,2,1,0,1,0
0.88,4,28,2,1,2,1,0,1,0
0.88,4,404,2,1,2,1,0,1,0
0.88,4,127,2,1,2,1,0,1,0
0.88,4,450,2,1,2,1,0,1,0
0.88,4,278,2,1,2,1,0,1,0
0.88,4,276,2,1,2,1,0,1,0
0.88,4,109,2,1,2,1,0,1,0
0.88,4,42,2,2,2,2,0,2,0
0.88,4,155,2,1,2,1,0,1,0
0.88,4,228,2,1,2,1,0,1,0
0.88,4,244,2,1,2,1,0,1,0
0.88,4,249,2,1,2,1,0,1,0
0.88,4,372,2,1,2,1,0,1,0
0.88,4,1,2,1,2,1,0,1,0
0.88,4,71,2,1,2,1,0,1,0
0.88,4,170,2,2,2,2,0,2,0
0.88,4,33,2,1,2,1,0,1,0
0.88,4,395,2,2,2,2,0,2,0
0.88,4,246,2,2,2,2,0,2,0
0.88,4,329,2,1,2,1,0,1,0
0.88,4,455,2,1,2,1,0,1,0
0.88,4,332,2,2,2,2,0,2,0
0.88,4,241,2,1,2,1,0,1,0
0.88,4,475,2,1,2,1,0,1,0
0.88,4,488,2,1,2,1,0,1,0
0.88,4,134,2,2,2,2,0,2,0
0.88,4,177,2,2,2,2,0,2,0
0.88,4,357,2,1,2,1,0,1,0
0.88,4,120,2,1,2,1,0,1,0
0.88,4,245,2,1,2,1,0,1,0
0.88,4,27,2,1,2,1,0,1,0
0.88,4,98,2,1,2,1,0,1,0
0.88,4,285,2,1,2,1,0,1,0
0.88,4,292,2,1,2,1,0,1,0
0.88,4,213,2,2,2,2,0,2,0
0.88,4,41,2,1,2,1,0,1,0
0.88,4,43,2,1,2,1,0,1,0
0.88,4,389,2,1,2,1,0,1,0
0.88,4,160,2,1,2,1,0,1,0
